0 -1
1 -1
2 -1
3 -1
4 -1
5 -1
6 -1
7 -1
8 -1
9 -1
10 1104.94
11 -1
12 1119.66
13 1192.96
14 1302.87
15 1062.9
16 1146.72
17 -1
18 1290.53
19 -1
20 -1
21 1215.24
22 -1
23 -1
24 1008.11
25 1091.23
26 -1
27 1033.96
28 973.094
29 1081.77
30 1035.85
31 1013.74
32 1263.69
33 -1
34 -1
35 739.197
36 1387.21
37 1115.25
38 1224.01
39 -1
40 1194.44
41 1058.68
42 1119.97
43 1271.77
44 1239.67
45 1176.72
46 -1
47 1194.96
48 -1
49 -1
50 -1
51 -1
52 -1
53 -1
54 -1
55 -1
